Date,Open,High,Low,Close,Adj Close,Volume
2012-02-16,0.345227,0.380070,0.343851,0.377090,0.377090,1888588000
2012-02-17,0.377320,0.379841,0.359898,0.363336,0.363336,1020360000
2012-02-21,0.363107,0.374110,0.362419,0.365170,0.365170,518176000
2012-02-22,0.363336,0.372277,0.362190,0.362649,0.362649,492432000
2012-02-23,0.363336,0.366775,0.357606,0.364712,0.364712,323968000
2012-02-24,0.365858,0.366316,0.360356,0.361961,0.361961,366668000
2012-02-27,0.357376,0.358981,0.349582,0.354626,0.354626,745268000
2012-02-28,0.354625,0.358752,0.347748,0.351416,0.351416,699884000
2012-02-29,0.352562,0.358522,0.347061,0.347290,0.347290,689196000
2012-03-01,0.348665,0.353709,0.347290,0.349582,0.349582,449944000
2012-03-02,0.348436,0.357606,0.348436,0.352562,0.352562,684076000
2012-03-05,0.350041,0.350728,0.338121,0.340642,0.340642,514848000
2012-03-06,0.336745,0.339496,0.331473,0.337433,0.337433,471400000
2012-03-07,0.339267,0.340871,0.334682,0.339496,0.339496,441984000
2012-03-08,0.340413,0.344081,0.338579,0.340642,0.340642,430852000
2012-03-09,0.341559,0.344081,0.337891,0.339725,0.339725,367836000
2012-03-12,0.341101,0.343393,0.333536,0.334453,0.334453,299948000
2012-03-13,0.335828,0.340871,0.334223,0.339037,0.339037,553288000
2012-03-14,0.339038,0.339725,0.328264,0.329410,0.329410,735708000
2012-03-15,0.330327,0.336057,0.329180,0.334224,0.334224,382380000
2012-03-16,0.334453,0.336057,0.332619,0.334682,0.334682,428340000
2012-03-19,0.336516,0.338121,0.333994,0.335599,0.335599,405400000
2012-03-20,0.333765,0.333765,0.327117,0.330097,0.330097,449616000
2012-03-21,0.330097,0.334453,0.326430,0.331473,0.331473,467840000
2012-03-22,0.328951,0.333765,0.328034,0.331014,0.331014,425372000
2012-03-23,0.330097,0.334453,0.327805,0.333536,0.333536,315456000
2012-03-26,0.336745,0.339037,0.333536,0.337433,0.337433,288600000
2012-03-27,0.338808,0.343852,0.338121,0.339725,0.339725,419968000
2012-03-28,0.344081,0.352104,0.341559,0.347519,0.347519,892448000
2012-03-29,0.347061,0.351875,0.342705,0.349124,0.349124,372700000
2012-03-30,0.352104,0.355084,0.347061,0.353021,0.353021,527240000
2012-04-02,0.352104,0.355084,0.346373,0.351416,0.351416,407776000
2012-04-03,0.353938,0.354396,0.343851,0.345685,0.345685,430476000
2012-04-04,0.340413,0.344768,0.333765,0.335828,0.335828,495896000
2012-04-05,0.336287,0.340413,0.334224,0.335370,0.335370,369424000
2012-04-09,0.330097,0.332160,0.324596,0.331014,0.331014,365504000
2012-04-10,0.329639,0.334224,0.322991,0.324596,0.324596,470360000
2012-04-11,0.328951,0.335828,0.327805,0.328722,0.328722,372960000
2012-04-12,0.329180,0.338350,0.327805,0.336516,0.336516,384868000
2012-04-13,0.333536,0.335370,0.324366,0.324596,0.324596,311324000
2012-04-16,0.326888,0.327805,0.315426,0.320699,0.320699,463468000
2012-04-17,0.321616,0.325513,0.320240,0.321386,0.321386,460696000
2012-04-18,0.319323,0.320928,0.314051,0.317948,0.317948,400764000
2012-04-19,0.313822,0.325742,0.311529,0.313134,0.313134,667188000
2012-04-20,0.314968,0.315885,0.306257,0.306945,0.306945,509592000
2012-04-23,0.301672,0.304652,0.295942,0.303277,0.303277,706244000
2012-04-24,0.304194,0.306716,0.292274,0.293878,0.293878,730440000
